RIDGE,NUB,CRACK,WEIGHT,DENSITY,binaryClass
0.5181861916962218,0.6607462305136724,0.6835404692633175,0.6188393138406026,0.4241565675968288,N
0.7507747731620814,0.2400673960976827,0.6356016769586657,0.4832841719407773,0.0,P
0.3452411586355042,0.2799553069969511,0.5826880584732419,0.6687133079412355,0.5110231201760207,P
0.653031404884707,0.6778270404554884,0.5028559487322374,0.4260946762507518,0.4657213704466874,P
0.5735603763663418,0.3832514159718054,0.6004101680198539,0.3845857556058307,0.4137795550588482,N
0.7242478826596257,0.7368996606422242,0.4120763055071375,0.3441364300237693,0.5272107358642126,P
0.4609525514371063,0.2422069547542776,0.8464478023936186,0.6621624330593661,0.2115740579052142,P
0.4622011389445184,0.1609572147700865,0.3209337964192915,0.5354520461639796,0.5054351622254043,P
0.5937973394793077,0.3011725970081838,0.2692221711042138,0.4112374352071938,0.4806604267802885,P
0.1906109799621844,0.4254007215067248,0.7407355809417665,0.7990306137060055,0.683001257290539,N
0.5884897237667961,0.5537058938897771,0.5706357280320359,0.4519087029983677,0.3825743023783746,N
0.5772994260525168,0.3545159545700379,0.4815845574656411,0.4835691170995734,0.2687807774246499,P
0.3370179344603439,0.4761914667268913,0.5383374263738685,0.7023769294653341,0.4724225543952782,N
0.7044136897103411,0.5695802304780131,0.385985602000946,0.1982344855236405,0.6021199315475152,P
0.404616193598192,0.6541968037370959,0.6592365561437726,0.5866949225350097,0.6727595781091749,P
0.6373367941732583,0.2828763988850522,0.3094549236361751,0.4339242246341534,0.3427470052037858,P
0.2461753616540428,0.516554835105403,0.5857578388745974,0.7353016982158711,0.6586761778367618,P
0.4889965428894284,0.396947562983258,0.2602201818217162,0.4237678627681206,0.6204292250200818,P
0.471059844933487,0.5782662443019393,0.4764590771543541,0.4894155044531631,0.7153983166276674,N
0.5173582752486546,0.4351862307514011,0.4393657623099004,0.551255763338011,0.4566584011455314,P
0.4861010729349638,0.4720222989557766,0.511739682621965,0.4823291044989835,0.588748122795376,N
0.3697609111556147,0.4296946968661409,0.5943111056393243,0.6542985194306825,0.5837495197848637,N
0.3460735503071123,0.4522402962100096,0.4700830055661031,0.724236089235087,0.5918171340760662,P
0.5534778084827872,0.4181737678222265,0.4926778852695899,0.4516051433317106,0.5095562812139839,N
0.5027131045747978,0.7281452998056568,0.4904553318602707,0.4612159569288926,0.6353202598400448,N
0.8890256318456943,0.6934042161191973,0.4988255457567373,0.1643417623643289,0.4031231446233367,P
0.643595394994462,0.6094354536755835,0.2056396482793031,0.3416807468713309,0.5584378165054309,N
0.555319363175619,0.4856946730932669,0.6852754216695718,0.5470961367736763,0.4301854503544861,N
0.5353240621608619,0.6733250524489033,0.8483155896246282,0.5676866462384376,0.5333312960569973,N
0.5569863841308555,0.7075223316434782,0.4722553409319173,0.4485337495346373,0.5866788321167884,P
0.671778118392052,0.51597239969333,1.0,0.5043744093473468,0.2866884364195159,P
0.2934135890178002,0.6552576682376575,0.4301418416738484,0.6906426300867723,0.7625554430202913,N
0.7207661583558027,0.6202580545468594,0.4689150310703895,0.344714911652682,0.4172021793036008,P
0.5004822053904074,0.6071918886954042,0.7235869290532441,0.5065981270941322,0.6911168930953795,N
0.679484454190488,0.5017027320975401,0.5501986042623779,0.3202969729946448,0.4127798344567457,N
0.645844195075016,0.315994983923594,0.383332145379616,0.4209327300323607,0.2902813187580764,N
0.4953356977433683,0.617048716561967,0.3243210844505498,0.5658037171740314,0.6103709007089723,N
0.5846544567637417,0.7960257697953751,0.6144890395070208,0.418101892952261,0.5594375371075333,P
0.4489880399637507,0.6400460005111168,0.5289223531851199,0.48528165182279,0.7577663884329271,N
0.1844821606381669,0.6624370761742315,0.4675073059153615,0.7898092728886854,0.6910295812524011,N
0.5833700674640024,0.6929495599046709,0.6864142373013147,0.4837423752112031,0.4909632242517375,P
0.4413600205860306,0.610615182545956,0.625754080621019,0.5378948423494374,0.6427417664932072,P
0.5822512614537766,0.3783987780742783,0.5744944176974864,0.4152596007904007,0.5807328956099606,P
0.4620624069992504,0.4530604603617043,0.2977719388052642,0.5056731292419601,0.6447674012503056,P
0.6256072319620501,0.389910792290457,0.5717680639162298,0.39077865918268,0.4683669192889323,P
0.6497712041709088,0.3928289125693128,0.3291193375106106,0.3843809960193591,0.4052186288548179,N
0.4407021626520178,0.3668451613286659,0.663775619301872,0.6048240213064522,0.4041796179233751,N
0.497736655441313,0.3782799137044675,0.4692341586371795,0.4278544631862311,0.541058394160584,N
0.6262136248195925,0.6793752488722744,0.4113975519513759,0.4020075030785533,0.514240561589774,N
0.6906367125004196,0.6777081760856776,0.4685602648920798,0.3099888312952834,0.4868552020396047,P
0.5455119096899789,0.7870812259671103,0.4685764642609524,0.2672112603453708,0.8409396500541334,N
0.4474351372215572,0.358699980387379,0.4966580702015849,0.579714482087116,0.612863653826005,P
0.6169991385193722,0.5071823795458194,0.4879752084858774,0.4030699619118532,0.4298536653511683,N
0.6281312583211197,0.4817127167046042,0.5076412422972001,0.316505340931871,0.4489443998183914,P
0.516854812544053,0.5014352872654658,0.5029725841881201,0.5003364930267191,0.511922432158698,N
0.4096441078081472,0.2842849416673105,0.5954191424702093,0.55318880838512,0.4693841022596305,N
0.3348205994562603,0.3720959948650593,0.5789735431907572,0.7578653455139037,0.5629911291167534,N
0.7572951745896779,0.3986086925513643,0.2575456660208518,0.1638348749964203,0.4699167045017987,P
0.3528960293574697,0.4455868631098485,0.2576493419816364,0.5832712849737967,0.7572687109279503,P
0.6513487206453273,0.6322009521036023,0.560587259520369,0.3521292133222602,0.4572783152306779,N
0.475908750181806,0.3591219489002074,0.5046654182353055,0.4813010109109654,0.6845946984248944,P
0.7091798033139034,0.6374220695475429,0.5618232713653476,0.3981958246226983,0.3456108336534768,N
0.4525368926281872,0.207563934172912,0.5517229648732885,0.4992196225550561,0.4984458491949848,N
0.2659200501225092,0.3190379117907511,0.603839574410181,0.6586614736962686,0.6559433171515385,N
0.5362593839854108,0.4687416423489977,0.3760699683140345,0.5134181963973768,0.5260363915761535,P
0.1080609973036775,0.4167652250399681,0.3604813156479424,0.7839542942237752,0.9064278978800686,P
0.7133395240599233,0.5017799939379172,0.5252191774608461,0.3772759815573184,0.321425453148465,N
0.4730692205278527,0.3559512418355036,0.460520518120614,0.5088948709871417,0.5234214018789509,P
0.6585806826954275,0.5381019737428607,0.5414039669014495,0.3695838941550446,0.4370263332518423,P
0.4310871438001365,0.3673711361650789,0.7723842879081431,0.6016638506257339,0.4407501833548702,P
0.6478110560409931,0.5140646265578662,0.5466088241202123,0.3343294481514363,0.4376331505605421,P
0.162625166422394,0.4037525481549278,0.5523142418371381,0.842285002434205,0.791163168372158,P
0.6820465199539052,0.4222389292697568,0.3860908978986179,0.2967510524356368,0.4664591555198547,P
0.5774627717300098,0.2284216594654669,0.6303109630848782,0.5683911337667173,0.2909099640275207,N
0.3696177039863058,0.3109462198158791,0.2715500204112048,0.5793293049629142,0.4988081933433451,P
0.4792562177644018,0.5914334448677337,0.3015625911214499,0.4310346802600304,0.6339058079837949,P
0.4717445542117452,0.5329373168745803,0.64423918044153,0.5499126550015752,0.6198311388956799,N
0.399049014891308,0.412076025650931,0.6508695821210806,0.5871946504768178,0.6380400237488213,N
0.5448518141439456,0.4214455096012695,0.5351558703272921,0.4450528365646211,0.595165543254287,N
0.5257336570412057,0.6883554520114824,0.3109258263298062,0.4059609381711963,0.7455689239688472,P
0.6325818686297984,0.4533784225509483,0.4594222009110525,0.4574085741286979,0.2496114622987462,N
0.5049932312236382,0.5685312524144326,0.5286712629675948,0.495990721383774,0.598893758949464,N
0.4681889887112473,0.533724793324577,0.6398669707828183,0.5773103468026004,0.4020099186253624,P
0.4522840424698762,0.4791244450519735,0.7418128389717936,0.5559709613677368,0.4865015890755422,P
0.4629462637473289,0.4757724698233082,0.484625179003026,0.5820212491766661,0.437956204379562,P
0.476186214072342,0.4477977403883299,0.3806446700836535,0.3931212234027321,0.6686209967519995,N
0.4331725982031976,0.6637297261959242,0.5518719990669163,0.6543214295942038,0.58529930499773,P
0.5488034369720635,0.3433040728876316,0.342814283955497,0.4095134454022166,0.6555897041874761,P
0.6353766460433425,0.7044140283729252,0.4842752726353781,0.2786563189094763,0.6893750218279608,N
0.7332274196976987,0.5642848228029408,0.2272998243988414,0.2384804834044503,0.5108135717528726,P
0.5639923473668901,0.2544797009372456,0.3687802523213696,0.3843910192158997,0.475618167848287,N
0.5096586522862802,0.5772172662383588,0.2466969486868792,0.4006085512185344,0.7296083190723991,N
0.5875767780624518,0.23608543970902,0.391316814296915,0.4667458976488445,0.4147923724373974,P
0.3007350555487184,0.4853172787191176,0.4284895060488443,0.5183839743406169,0.7923462438445151,N
0.4802094404851143,0.3493691273572291,0.4030629766664291,0.5697700392336551,0.5610659029790801,N
0.440693212203936,0.7355059759061924,0.1599687676168136,0.4204888456141356,0.8189588935843259,P
0.3027690448753091,0.1741303585543715,0.4118624738380192,0.6511712821100262,0.598513952432508,P
0.7382598091316948,0.6709329070064604,0.5383844045435989,0.2350038660900942,0.6023251143785143,N
0.5749186068627561,0.6621072275480064,0.3762805601093781,0.5429451015206622,0.5631526560262634,P
0.6192434633758853,0.3697276222965785,0.4925709694350308,0.3935149918382543,0.4190269968218489,P
0.5918103400051465,0.5759008433427039,0.6872679440409002,0.4272000916406541,0.4953113540320609,P
0.4441145209832067,0.3299526325486304,0.2407679796795117,0.5886795154500416,0.551308804526246,P
0.1739586713059822,0.3430485144925383,0.5483729353904372,0.8101420430138322,0.6700179862396536,N
0.6526823374095165,0.6334787440790687,0.6077047438231806,0.3052049027749936,0.5361121782558587,N
0.5670287868786431,0.3503497584081684,0.530318738781937,0.4183453134396747,0.5083077218593931,P
0.6103869949989371,0.638676088649047,0.6030684844518457,0.4487098714167073,0.5689414312157302,N
0.377102516194717,0.5677705204476433,0.5509210961140953,0.689323863799078,0.5381727377501485,P
0.1043376109016458,0.2993718018055498,0.6175280411075185,0.7864600933589165,0.7769837250724689,N
0.5063648873921751,0.5406545860845483,0.4542270633136133,0.5482072797044589,0.5471178360632837,N
0.5182824090131013,0.5064810797639354,0.5016944539840728,0.5019974798820127,0.4951629238989977,P
0.2994976561014086,0.0619639959823842,0.5848458144070707,0.6289312408717318,0.558699752034366,P
0.6722256407961424,0.4978247820324619,0.5104955710925502,0.3699590480827057,0.4696547689728635,N
0.3113346236895984,0.189362827545629,0.4644261859557951,0.6383244079154616,0.5726128942129711,P
0.2563229321667916,0.0,0.4717353411911071,0.8224720066439475,0.4806735235567353,P
0.7206900795471074,0.6070403366238953,0.3445427566142023,0.2764612388670925,0.5250366709740509,P
0.5109475168100603,0.4800723884012148,0.4878747723988673,0.5790629743119793,0.5521775573638809,P
0.2832973450733377,0.4556992493715047,0.6010322237845613,0.6738953005527077,0.6770291272308177,P
0.4082702140275898,0.556558638765237,0.4678960907683037,0.4504410206477849,0.7812270806412183,P
0.6072521005582843,0.4658413517256135,0.5142279056807947,0.4590151493456285,0.4667210910487899,N
0.6730513196316891,0.4143433635050725,0.5001295949509807,0.3190999169506573,0.4280986973073028,P
0.6157169868316533,0.5086057803743039,0.5413974871539005,0.3581173573126379,0.4289630845527888,N
0.5096810284064847,0.5877872803237866,0.5317961212231171,0.5187261949082163,0.6027049208954703,N
0.5868786431120708,0.3094039546175836,0.571155727772846,0.4170594805120422,0.5587783326930466,N
0.4306530470681688,0.3526052098253288,0.4063822273484225,0.5966794581746329,0.5632050431320504,N
0.283635224488426,0.6052068537195634,0.4093774906529641,0.7257109310117702,0.7305425557922678,P
0.654080844922299,0.6102793907012405,0.3386283670388201,0.2884761877487901,0.6134922990954493,P
0.730405790939909,0.6333479932722768,0.4742235642499368,0.2378690684154759,0.5485672126567248,P
0.593184233785704,0.1773129520560564,0.4015953138465725,0.4006643947421175,0.4130854259071701,N
0.6023629182935971,0.4605816033614844,0.5163937612990598,0.5248546636501619,0.3255640345056404,N
0.5022745326187893,0.2341301208256319,0.5636424604897393,0.4334287923480054,0.5853342297349213,N
0.6030453899598349,0.707442098193856,0.7342882321304762,0.4021478278301212,0.4125397268885552,N
0.3654535080162451,0.4482107940734225,0.7637597439203768,0.6659597926630202,0.450206055949429,P
0.4600284176726598,0.4662960079401399,0.5530334938150809,0.4851799879721642,0.6459024552090247,P
0.5690560633691725,0.3521832413125004,0.5017300925955924,0.409713909333028,0.575747389375895,P
0.6961770398630582,0.5413618290849227,0.3295356612906361,0.2745969243105473,0.5206274229036427,P
0.4713954867365548,0.3724525879744917,0.4770211952542329,0.5387611329075862,0.5073036356651417,N
0.4379655631510052,0.3892481234287616,0.3691738969849735,0.4760689023167904,0.702633325184228,P
0.5495351361027512,0.636084845387171,0.5448252736073402,0.4598069818723332,0.4631718646317186,P
0.518568823351719,0.3288412506908992,0.4866112216268054,0.4833342879234801,0.4836159326651067,N
0.5966972846578132,0.4257959455363458,0.5617374147103229,0.3534866405108967,0.509115356406943,N
0.4989293026482138,0.4773028485846226,0.1848866368166296,0.3819682694235231,0.6361060664268502,P
0.4945413454761079,0.6717233550657024,0.4182709441640153,0.4754861250322175,0.6177138267034541,N
0.5602309215605107,0.340992160894811,0.4568432613865363,0.4456456370457345,0.3770649250864387,N
0.5028652621921885,0.4564302652458413,0.3994829161455869,0.5305292247773419,0.6761036216952468,N
0.5384052539130241,0.2951580598957559,0.4244153647773883,0.4179887740198746,0.4612510040861943,P
0.6182052113983957,0.4975781384651044,0.4144932513429277,0.3058277728457287,0.5905729403136242,P
0.4490753068325483,0.5461639496252801,0.4184556169691629,0.5203828861078497,0.6454920895470262,P
0.5795616518051935,0.5504727830309226,0.7155666215244254,0.5108250522638106,0.4392396884713443,P
0.4407804790727336,0.5012985932401833,0.5240787418922158,0.6477089836478709,0.4375021827960745,P
0.4538570837202538,0.2343797360022346,0.4469810856169043,0.5403233196826943,0.4453558830719799,N
0.5109788433783466,0.4976554003054815,0.504211835906873,0.4973080557862482,0.5200075088184962,N
0.451292780344816,0.2772273697097926,0.4935963894846656,0.4243277298891721,0.7208116508923271,P
0.7292981729897854,0.6830095269792404,0.3419168389199556,0.2350138892866348,0.5938951559389516,N
0.4376813864244079,0.5327411906643924,0.6234618699255476,0.390886050574186,0.8333959068208012,P
0.7072890211566217,0.5978640072744995,0.3483836269738931,0.2662060769208741,0.4919760416302868,P
0.5883151900292009,0.8413249811302814,0.5789800229383063,0.3706692631518658,0.6861357524534628,N
0.5734954856177488,0.4325444701323555,0.666885898125409,0.370317019387726,0.5528847832920057,N
0.6474284243854959,0.6141068234091491,0.6091756465168117,0.3980640911824509,0.4151852757308001,P
0.4537407278951902,0.6576557568985909,0.6064136541240353,0.5284114665368425,0.7214839520832607,N
0.7109139526297535,0.6879067390154465,0.2583151360422998,0.313137546894241,0.5349902210735865,P
0.5153712757744935,0.5018572557782942,0.5029596246930219,0.4998811535267334,0.5090324101561137,P
0.6370011523701906,0.2332505244890317,0.4658889889649899,0.4102737764540795,0.3108650857402298,P
0.4691399738199394,0.5139695350620176,0.4375562928068322,0.5328231048999114,0.5844174553836483,P
0.4663765229746814,0.7160449069589147,0.6878608409416369,0.6603167330106819,0.513061851709566,P
0.4780904219017465,0.7205558097932355,0.5981973342318583,0.4575116698645437,0.704148185659903,N
0.6292299258231615,0.506695035629595,0.5871412649763165,0.3673501532117186,0.5860938427688333,P
0.4821852518991732,0.4965737345402029,0.3369776513507033,0.498792920759472,0.6416852931931688,P
0.6543381703046509,0.2691356777349206,0.5922537857925055,0.411612589134855,0.3520326197045367,N
